video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
8123,0.7536026666666668,30,0.8536592023809524,9
8124,0.858418273809524,32,0.7408490025252524,10
8126,0.7866510909090907,33,0.7630270952380953,12
8127,0.8260725399877896,33,0.6705472463508713,13
8128,0.8614071635031635,33,0.741700626137751,15
8131,0.8131090000000007,34,0.6218554999999995,11
8132,0.8491774927294928,51,0.8064305169136421,13
8134,0.8318994648962154,33,0.7366442158160469,13
8136,0.8983291136363643,35,0.7984754800934363,10
8137,0.8463640833333329,33,0.8514453690476188,15
8138,0.8624582282439783,33,0.7845498367922928,13
8140,0.8563526804029302,33,0.7940286763236764,11
8142,0.8394826100566105,33,0.7259530176351429,9
8145,0.830125674908425,33,0.6278266666666662,16
8146,0.6852598459595961,45,0.5843239285714285,17
8147,0.7670039285714282,34,0.6830180606060609,13
8149,0.9038912811355313,34,0.8455903357614609,10
8150,0.7864848109668112,34,0.7544586644784955,17
8151,0.8994440901320898,33,0.778831591398797,11
8152,0.8540279999999995,45,0.7021609999999993,22
8153,0.7597347424242422,33,0.7773723189033186,10
8155,0.7854501153846155,65,0.7005025000000002,10
8156,0.861754694472195,34,0.7210054674394233,11
8157,0.8284652321289826,31,0.7638994827672332,13
8158,0.8761239448884451,33,0.825371144799645,10
8159,0.8624216973487074,34,0.7614379568188956,11
8161,0.8493441906426908,35,0.7283663098290603,12
8162,0.8476164867354865,33,0.690414138694639,10
8163,0.8785299999999994,32,0.7974300000000004,22
8165,0.8462662193639697,36,0.8535898262570768,10
8166,0.7334931428571434,33,0.7389211666666671,11
8167,0.8515720224775226,34,0.8033562788363597,10
8168,0.8194365614663114,54,0.5667520627705633,16
8169,0.8465432279387274,33,0.79000229909388,12
8170,0.8383427259407261,33,0.7620446984265736,9
8171,0.8677681522089021,33,0.6633254623432127,9
8172,0.8830590833333336,34,0.6752356666666666,16
8174,0.8651087500000005,33,0.8753572041847046,13
8175,0.7586099999999998,50,0.6912735764790767,29
8178,0.848732977716728,33,0.681537491790073,28
8179,0.8380191674991673,38,0.8184514514374515,14
8180,0.8386122557997558,33,0.7626877091976654,14
8181,0.8306522221667226,33,0.6205937607572166,10
8182,0.9139992420634921,33,0.8019785714285719,11
8184,0.931233333333334,34,0.8212332272727276,9
8185,0.8502375631313136,34,0.8331660203546458,10
8186,0.830241017399268,34,0.7931467270507275,10
8187,0.8295261091131089,52,0.7343411907120657,10
8188,0.8153741666666666,34,0.7220386904761906,13
8189,0.9001892153679653,33,0.8334239459706961,9
8190,0.8808382424519928,33,0.7123832017149521,12
8191,0.8365369010989009,45,0.7074644267676768,20
8192,0.8448124087024088,32,0.7829490213161021,10
8193,0.8085591321456319,53,0.7428936714853777,10
8194,0.8529509154456656,33,0.6888694956709958,16
8195,0.8396335430402931,33,0.7747801562604066,24
8196,0.8349975000000001,55,0.6712049999999999,16
8197,0.8437837404262402,43,0.8369963891010951,11
8198,0.8619792759185265,33,0.7328688142037705,9
8199,0.8604799579587079,33,0.8029392645132646,11
8200,0.7978995649350642,77,0.7997706908687721,18
8201,0.85877325,55,0.5947608333333329,13
8202,0.8295686648074146,34,0.7419594698536754,14
8205,0.849077402985903,33,0.7118491716241272,11
8206,0.833999294483295,32,0.8314962229437232,11
8207,0.9007701627816624,32,0.9083172777777782,12
8208,0.8517345786713288,37,0.7686021252122062,11
8209,0.8732817327672335,34,0.7368614696969701,16
8210,0.8863183244810746,34,0.7296274323593077,11
8211,0.7943172316017315,34,0.8773991466768528,12
8214,0.8543820542790544,32,0.7402253505563066,14
8215,0.8208368875291374,33,0.7825537079864582,13
8216,0.740555000000001,34,0.4916186047008542,11
8217,0.7586839285714281,33,0.7257980606060604,11
8218,0.8952850049950044,33,0.8296548070818072,10
8219,0.8187187619047619,43,0.7675794383671883,10
8220,0.8121250238095243,33,0.6768122857142856,14
8221,0.8347487800532802,52,0.7549640161268469,11
8222,0.8388818747641248,34,0.7484995083527582,12
8224,0.8136247141469635,34,0.7617789246586743,11
8225,0.7978995649350642,33,0.7997706908687721,13
8226,0.8565417979242979,32,0.684669902597403,13
8227,0.8307995208125211,33,0.7321991574161134,10
8228,0.884937825341326,35,0.863281904761905,14
8229,0.8293076100566098,34,0.5691428739495802,14
8230,0.8355667425907417,33,0.6179644279331782,14
8231,0.8675625094627597,34,0.8887645454545461,11
8233,0.8803645912698416,34,0.715971607142857,11
8234,0.8508777988677987,31,0.7437954960456213,10
8235,0.8454704772727272,32,0.798391905178155,11
8236,0.7690983324175822,35,0.7118378694916199,15
8238,0.8565142619047615,33,0.8539730000000005,12
8239,0.8754829877622383,32,0.8501023538030599,13
8240,0.8721961182706182,43,0.7947200866910875,11
8241,0.8223284769397261,50,0.7870156560979873,19
8243,0.8442980104340105,34,0.7610348564531875,13
8245,0.9133241234043732,34,0.718811602688978,11
8246,0.7644656428571426,34,0.6333144999999998,9
8247,0.8009908333333329,31,0.9410971428571431,10
8249,0.8493883407980909,33,0.751895262852344,11
8251,0.8983511602564098,34,0.7377179999999997,9
8252,0.8539680476190474,35,0.7736108333333332,11
8253,0.7898476190476189,45,0.6857182738095241,12
8254,0.8353182322677318,33,0.7508651415528916,9
8256,0.8614335694444445,33,0.79336,13
8259,0.8276612847152844,34,0.809154097018178,9
8260,0.8167531045621051,33,0.7190380570818075,9
8261,0.8332241666666665,33,0.8010702976190476,12
8263,0.8624831131646132,33,0.7197853622806933,14
8265,0.7835219999999994,33,0.7487679340659342,11
8266,0.8582162417027419,31,0.7673504950645759,13
8267,0.7991515238095239,34,0.7051422791277353,14
8268,0.8611884845154849,34,0.6746546089466094,9
8269,0.8350087500000002,42,0.7070275183982688,13
8271,0.8623154095904095,34,0.8066560196470202,10
8272,0.8393579444444447,37,0.8266395538073035,13
8274,0.8505042584637589,34,0.7112480066600066,13
8275,0.8222507096237096,30,0.7542178836580092,12
8276,0.8447554532689537,33,0.7493862996766307,17
8277,0.8670258611111115,33,0.7461691483793979,15
8279,0.8591281945554452,33,0.7718564364108115,13
8280,0.8244964902597404,33,0.6241003333333335,11
8282,0.9031271309523811,48,0.6139367406759905,16
8283,0.9070103690476188,33,0.7381027499999998,10
8284,0.8179616911421913,34,0.7969705555555561,12
8286,0.8048168669663671,33,0.6789876638222891,10
8287,0.8155002994505487,42,0.8751108870198433,10
8288,0.8686670985680979,32,0.8491088694638698,18
8289,0.8551872449494955,33,0.3685480000000003,13
8290,0.8174898046398047,49,0.7185669236457991,12
8291,0.7580509385614386,34,0.6225646725219229,11
8292,0.7921051017316018,34,0.6221895176767674,10
8293,0.8701204999999994,33,0.7732043333333328,13
8294,0.8199836399711401,34,0.8016469047619045,18
8295,0.8539403810911311,31,0.6881857446719944,17
8296,0.8049960909090905,34,0.7034046666666666,12
8297,0.8327403552836052,32,0.7759076653624155,13
8299,0.8155294928127428,33,0.7882197368464875,14
8300,0.8163943553668557,33,0.7688885962134272,13
8301,0.901827404761905,39,0.8472588333333333,10
8303,0.8570250884115888,33,0.7234583932733932,12
8304,0.8311221406371407,33,0.7516393865856361,13
8305,0.8778221078921081,32,0.871413333333334,14
8306,0.8333069285714282,35,0.6391439015151521,10
8308,0.8599394444444437,33,0.7754425869963363,16
8309,0.8414147293262295,33,0.6462001138167386,10
8310,0.8081637500000002,33,0.6766399999999996,12
8311,0.9204320910755912,32,0.8495762708582265,10
8313,0.7846022619047615,33,0.591395833333333,10
8314,0.8818637129814637,33,0.7250151690433749,21
8316,0.8439772522755022,42,0.7714191181596186,11
8317,0.8988894424464422,40,0.8066131581792391,13
8318,0.8492443740981243,32,0.7035081893939389,17
8319,0.8482191518759015,33,0.6114930769230763,10
8322,0.8785299999999994,38,0.7974300000000004,14
8323,0.8733519935897434,60,0.7656759866424426,25
8324,0.8724903734598736,32,0.8550424701964707,19
8325,0.8269218676878671,33,0.7450999999999998,9
8326,0.895432251304251,34,0.7627737597402602,9
8327,0.8601896231268735,33,0.7677893530774783,11
8328,0.8123516681096686,34,0.6439914376734379,11
8329,0.8415046557331557,34,0.7973851433566438,23
8330,0.8438962314907316,32,0.7942357526640025,12
8331,0.8815993495115994,34,0.8437377619047622,16
8333,0.7624433333333331,34,0.780077083333333,10
8334,0.8683786013431015,33,0.8929318701298707,12
8335,0.8409234841269843,33,0.7106604095071599,11
8336,0.8396422979797982,33,0.697438076923077,10
8337,0.853112526279276,34,0.5283683333333333,10
8338,0.844100897130647,33,0.6690527121212122,10
8339,0.8457459878454877,34,0.7918038580447332,11
8341,0.8757951406371408,33,0.739607503108003,11
8344,0.8679594949494955,31,0.9019650000000001,12
8345,0.7647539285714282,33,0.7631023939393938,11
8346,0.8303570357142857,34,0.624855796231547,12
8347,0.8592260298312798,34,0.7217703391926703,9
8348,0.8003178174603175,37,0.5604,14
8349,0.9094961060606052,33,0.7174109999999994,10
8350,0.8744989722222221,41,0.8067838169191915,14
8351,0.872489711038961,33,0.7645390000000001,13
8352,0.8962652474192477,33,0.8338277897657901,13
8353,0.8723047005217006,46,0.793649189171939,12
8354,0.865057722610723,34,0.760035819042069,10
8355,0.8187741732434236,34,0.7714902712842714,11
8356,0.8097396153846155,31,0.6920695057720061,10
8357,0.768402832029082,33,0.7255454642857145,12
8358,0.8697504999999994,31,0.7742376666666663,11
8359,0.83068024975025,33,0.609282752247752,11
8360,0.8797070466200471,34,0.7756838179777737,12
8361,0.9319221056998558,32,0.781158641432097,16
8363,0.8802673119103116,33,0.746740075757576,11
8364,0.8535722907647911,35,0.7410357738095241,16
8365,0.8851535141802644,34,0.7814698181818182,14
8366,0.8383427259407261,34,0.7620446984265736,12
8367,0.8744039642857147,33,0.7086411060606064,11
8368,0.8872054751914753,51,0.8697989658119666,13
8369,0.9094612417027425,32,0.7342016388888892,11
8371,0.8888829972249971,33,0.8613841513527326,15
8374,0.8540907664835169,34,0.8072982713952713,16
8375,0.8394384427239424,43,0.7320962868381621,10
8377,0.8931754404761896,33,0.6941537777777771,14
8378,0.8683139393939395,33,0.8448412916666673,16
8379,0.8727073073038079,39,0.7626454261849261,11
8380,0.9068461428571432,33,0.8782352857142858,11
8381,0.9469600526695521,33,0.7640687676767675,9
8382,0.8383191108613609,33,0.7517163418427977,12
8383,0.8069930476190482,33,0.6971536547619058,10
8384,0.8197108571428576,32,0.6080551010101009,10
8385,0.8327016307581309,33,0.73999588914272,10
8386,0.9235655584415582,36,0.7993000000000005,10
8387,0.8348453473470977,34,0.8029301871045625,12
8389,0.8592164744144744,31,0.7428155478687986,11
8390,0.8121793333333334,33,0.7166966875901875,28
8394,0.9038543625541123,34,0.7961677843863656,19
8395,0.87134087995338,45,0.7672238333333332,22
8396,0.7697286666666666,31,0.667952166666667,9
8397,0.881539213786214,45,0.8124621585081584,10
8398,0.9085087499999994,52,0.6163049999999999,10
8399,0.9075861428571431,37,0.8461432857142859,11
8400,0.8318223897213902,34,0.7471098055555548,10
8401,0.7602721446053947,33,0.7484135130425125,11
8402,0.841874686757687,33,0.7529794390650202,15
8403,0.8508746893939402,33,0.7935234600122102,13
8405,0.8042030213675215,34,0.6415333615273621,11
8406,0.8459886879509382,46,0.7849638585858583,10
8407,0.8263517983682986,33,0.767524604839605,10
8409,0.883983001803752,49,0.8233937052669558,13
8410,0.7607085439560437,43,0.7058618600843606,11
8414,0.8849877777777777,33,0.797030124542124,13
8415,0.825140870879121,31,0.806876337384838,9
8420,0.8144929999999999,32,0.7364687912087912,10
8421,0.8341797500000001,33,0.5976399999999995,12
8422,0.8491774927294928,39,0.8064305169136421,11
8423,0.8410539103396605,34,0.776990115249946,12
8425,0.8626579685037187,34,0.7225753784271285,10
8426,0.8364344164169165,32,0.7581017374055683,11
8427,0.8521138051670549,33,0.8433454792152298,19
8428,0.8797996179098676,34,0.7751995463425466,17
8429,0.7956426943889444,33,0.6365237359307364,14
8430,0.8810787396214894,32,0.7954209142801646,13
8433,0.8634851530969033,33,0.7663227824675317,11
8434,0.870543414585415,33,0.712347510878011,9
8435,0.8387956702186703,33,0.6894243088855583,12
8436,0.8261553571428568,91,0.7235041666666666,21
8437,0.8396416339216344,47,0.7509137186008437,20
8438,0.7962394688644685,32,0.7581949849496908,11
8439,0.8271922658175154,34,0.7530217881007881,10
8441,0.8384795300532801,34,0.7443725880549191,13
8442,0.9003845887445887,35,0.8638337179487182,18
8443,0.8767388286435791,34,0.7426682027972029,12
8444,0.8459808888888891,34,0.6904433333333337,10
8446,0.8564411666666666,36,0.7720447222222228,11
8447,0.8252961287323793,33,0.7740247278277279,11
8448,0.8587197817460321,34,0.7326677579365082,14
8449,0.7718423320290819,33,0.7568605459540463,10
8451,0.8650270978465983,51,0.8019806611207417,11
8452,0.8554537424242428,32,0.8426800000000005,10
8453,0.8596994841269844,34,0.7296716071428577,11
8454,0.8216934444444446,33,0.7892178261738261,13
8455,0.8803607051282053,32,0.799880166666667,11
8456,0.8242586443833946,32,0.6999909348192659,14
8458,0.8419026275113769,33,0.7649858599219408,9
8459,0.7776533729603728,34,0.7867350000000003,9
8461,0.8671689624264625,32,0.7157037709790213,11
8464,0.8230543452380953,34,0.7593800081585077,10
8465,0.8446884783827286,33,0.7623118352342102,11
8466,0.7935129380341881,34,0.5876676060606059,10
8468,0.9177278243145749,34,0.8228654078462391,11
8470,0.7866510909090907,34,0.729570761904762,16
8471,0.8419232746420247,33,0.7223025372405371,12
8472,0.7889696483516478,33,0.747975480394605,10
8473,0.8044833814796317,33,0.7510723500110998,13
8474,0.8477548948273943,33,0.7442874342046844,14
8475,0.8462150841658339,34,0.5441039376456877,10
8476,0.9132004974747485,33,0.7509450267412332,10
8477,0.8990458459595959,34,0.7305441071428573,11
8478,0.8753955846375843,71,0.7620784484126986,22
8479,0.797677401098901,35,0.8072840661005658,12
8480,0.8744241363081362,40,0.8622595038335845,10
8481,0.8918574559884561,34,0.8018362857142859,20
8482,0.8285847594627601,33,0.6480138673271166,27
8485,0.8900840625763123,51,0.7852544476495728,11
8487,0.8171643547008545,83,0.7216433062770561,22
8488,0.8411527497502499,47,0.7474698377594633,18
8489,0.7852998888888888,34,0.8435517857142857,12
8491,0.8568001631424135,34,0.7853685942847999,11
8492,0.8477895955433458,33,0.690147403679654,11
8493,0.8200232027694532,33,0.7670780577518888,15
8494,0.8820414123376631,33,0.5656279490093238,12
8495,0.8389818211788213,34,0.7478464556595368,14
8496,0.8359302272727274,33,0.7473666666666671,9
8497,0.8327010062992565,34,0.7783579861429422,23
8498,0.7772040530303027,32,0.7238765800865795,15
8499,0.8618206787379283,32,0.7357382674865987,12
8500,0.7968049430846936,34,0.7930781616618671,11
8503,0.8451348121600623,49,0.7469213683677437,18
8504,0.8565072499999999,32,0.6112024999999994,14
8505,0.8252631753524252,34,0.7705232617660122,12
8506,0.8759945453990454,35,0.7538130826991639,12
8507,0.8369463405205907,34,0.5979210173160173,10
8508,0.8843296570651572,34,0.5812699999999995,14
8509,0.8639008005883007,31,0.8287567843031154,15
8510,0.797664027084027,33,0.7530728225287784,14
8512,0.8684006807359309,34,0.6085048907758913,13
8513,0.8532380122655124,33,0.7388713164613167,13
8514,0.8533561613664113,32,0.8040207561090871,10
8515,0.8661782568820071,33,0.775232557886558,13
8516,0.9195149458319455,32,0.7117553282828285,13
8517,0.8713296633644135,50,0.6853025075757583,10
8518,0.8623939539072034,32,0.782005211399712,10
8520,0.8403629059829061,33,0.7676508244435302,14
8521,0.8547673297258293,33,0.8597383181818187,17
8522,0.8746605627150624,33,0.7947200866910875,11
8525,0.8918881197136196,33,0.7384591989440297,15
8526,0.849056806388056,32,0.7406633670496177,11
8529,0.8594431073093568,37,0.6738377069458317,9
8530,0.8927364523809517,33,0.7010684999999995,20
8531,0.8587087159784658,32,0.750260653679654,19
8532,0.7928556666666674,32,0.5080649999999992,11
8535,0.8700755958485961,36,0.735060409632035,12
8538,0.7603942499999999,33,0.6550089456099454,14
8542,0.8567805051337558,55,0.7648631585497837,12
8543,0.7067426093073597,32,0.7252487203254256,20
8544,0.8661782568820071,34,0.775232557886558,10
8545,0.8153578339438343,33,0.77210841894625,10
8546,0.8089007957875457,34,0.7793983397754206,9
8547,0.8725623436563432,33,0.7942758694916189,10
8549,0.8364344164169165,33,0.7618350490938799,11
8550,0.8664997500000002,32,0.816948107142857,12
8551,0.8116140000000002,34,0.7644728214285718,13
8552,0.8257881317848819,33,0.7486324808288118,11
8553,0.7949946691919196,34,0.7021503441558441,10
8554,0.8508777988677987,34,0.7437954960456213,11
8556,0.839535972582973,35,0.8146016954614015,10
8557,0.8568532820512823,34,0.7231232435897438,13
8558,0.7537127194749692,33,0.7246958988829795,10
8560,0.872292277777778,32,0.7460146666666663,11
8561,0.8630673838661338,55,0.7525892383311137,14
8562,0.8075739729437227,33,0.7788415323010323,12
8563,0.8153578339438343,33,0.77210841894625,12
8565,0.8383427259407261,33,0.7620446984265736,12
8566,0.8771693692307687,50,0.6105452380952383,19
8568,0.8351429092574094,34,0.7636677471556221,12
8572,0.83921147022422,32,0.7815085058593365,16
8573,0.8844149543512045,32,0.8443955362137868,10
8575,0.8231003496503497,33,0.7038397579365084,9
8576,0.8303457653180152,49,0.8485163832001333,12
8577,0.8129194487179493,34,0.7081370238095239,9
8578,0.7654460039682536,31,0.748581846764347,14
8579,0.8325370674048174,33,0.8132273996975248,14
8580,0.826149902319903,33,0.6822989908008656,11
8581,0.8662105078810081,35,0.7706768662489475,10
8582,0.8953799091186597,33,0.6836760990259737,10
8583,0.8759940931013435,34,0.808659861822818,11
8584,0.8351897820512822,33,0.7295475739538239,10
8585,0.8786722494172495,34,0.7502503787878783,12
8586,0.8773478787323787,33,0.7409394868881125,12
8587,0.8480274999999999,33,0.8155900000000004,15
8588,0.8227333013930516,34,0.7139684492729489,10
8590,0.885984703601954,33,0.5717033333333335,11
8591,0.7628995357142854,33,0.7254868482808042,11
8592,0.7544864369519366,34,0.708986291920498,15
8593,0.8108413867521372,32,0.7603082111679168,10
8594,0.8376880319680321,34,0.7812763353631662,14
8595,0.7622573333333333,33,0.8014615920745913,12
8596,0.8455130702075704,88,0.8143820717476973,39
8597,0.8573900429570425,32,0.8095523524433085,12
8598,0.8974654166666669,37,0.7177163491410551,10
8600,0.8438063858086362,41,0.7921746086413589,15
8601,0.8227658852258852,57,0.7056758529942282,10
8602,0.8721121590909096,37,0.8109747500000002,10
8603,0.891058997224997,43,0.8615801312992566,11
8604,0.8274657655400158,31,0.7457657426364487,10
8605,0.7609522316017313,35,0.7407959613580867,11
8606,0.7805531666666663,43,0.7184475000000002,15
8607,0.8678081705239209,32,0.7834520640886892,10
8609,0.7975231325618821,37,0.6375168546176044,10
8611,0.7303555555555561,33,0.7997825000000003,12
8613,0.9264598172660672,34,0.8674278582153144,12
8614,0.8685442319902316,48,0.7258631129981129,27
8615,0.8205901997169494,33,0.7691624776889777,13
8616,0.8010765320512818,33,0.5699287334887329,9
8618,0.8031084194971692,33,0.7748555553613058,12
8619,0.7831664696969693,34,0.7527988181818185,9
8621,0.8996157460317455,56,0.8284481388888888,9
8622,0.8823266375291378,31,0.782494355745561,12
8623,0.8587403792596295,36,0.5993756612554109,11
8624,0.8479045524753029,34,0.7156704570707066,14
8625,0.7976434076479078,86,0.6416981083083586,18
8628,0.8362045729825733,33,0.7822544210789212,13
8629,0.8628752242757244,31,0.7123213902070156,10
8630,0.8722395139582639,33,0.8076948867243868,11
8631,0.8022750042735041,85,0.818029694444445,18
8632,0.9009968077478077,33,0.8379768355810857,12
8633,0.7844753030303031,34,0.7417052218614724,11
8635,0.860927107309357,33,0.7357382674865987,14
8636,0.8150525776445778,33,0.7811673599456102,12
8637,0.8113426567321572,33,0.6959742303570614,11
8638,0.8844048311688311,32,0.8687570952380949,9
8640,0.8512587370129875,34,0.8724860000000001,16
8641,0.8335500860805861,33,0.6920295416666664,11
8642,0.9222209285714285,34,0.8489843333333336,11
8643,0.7461573214285714,33,0.8104308253968258,14
8644,0.8537981598124095,33,0.7735465074786323,12
8646,0.8718740119880121,32,0.7521692344779399,10
8647,0.8613427736985239,34,0.788606455710956,10
8648,0.8327755888555888,33,0.7326766010933516,12
8649,0.8894755720113223,35,0.7910599705572204,10
8650,0.8255280217282713,32,0.6867125699480258,16
8652,0.8386764594017093,65,0.7436388498446002,12
8653,0.893510491785992,38,0.7790171268176264,10
8654,0.8391669285714284,32,0.7605825,13
8655,0.83544223015873,34,0.7131565000000003,10
8657,0.8374721633236046,57,0.7706978506819983,17
8658,0.8649940087690092,37,0.8176373273711586,13
8659,0.8486508269230768,33,0.7009091037712293,11
8660,0.8696297172827169,55,0.8540750482989239,10
8661,0.8770241658064161,33,0.7428806547619051,10
8663,0.7953882276334778,32,0.7063535297619051,12
8664,0.92379576978577,33,0.811525483312439,10
8665,0.8169454065101567,34,0.7758963521380581,15
8667,0.8317222594627606,32,0.7632568244533249,11
8668,0.8426401728271731,33,0.8398497283451849,10
8669,0.8291504498557002,32,0.776902319920276,12
8670,0.8030643805916313,33,0.7978961306748807,12
8671,0.7884137500000001,33,0.7017117532467533,13
8672,0.899933888888889,34,0.8021766666666669,10
8673,0.8433802857142859,34,0.7873546666666665,11
8674,0.9517799999999988,48,0.8897839999999999,17
8676,0.9091039206349208,33,0.8532999523809525,20
8677,0.8501847822732819,51,0.7502376497848554,9
8678,0.8345812685647682,33,0.7711811775210085,14
8679,0.850174957903208,34,0.7996922873139934,13
8680,0.8510305306082806,34,0.7753944988524549,14
8683,0.8570955876068378,39,0.7193447094988348,16
8684,0.8185472542735046,33,0.7526051387640138,12
8685,0.7919769819902319,34,0.7622153999056502,13
8687,0.8350096666666667,34,0.6400899999999998,14
8689,0.8823157981462987,34,0.844075468753469,10
8691,0.8753617001609503,32,0.6758401287878786,11
8692,0.847388784437785,33,0.751713522227773,23
8693,0.9324128585303586,33,0.8793803474580977,12
8694,0.8443058874181375,34,0.7868603970792281,18
8695,0.8098672820512821,48,0.721704484848485,14
8696,0.8447931666666668,39,0.6631391666666667,10
8698,0.8835066387778889,33,0.9065173531746035,10
8700,0.8380436153846156,33,0.8014732500000001,16
8701,0.8155957976190479,48,0.7409610681818181,14
8702,0.8332703333333328,33,0.7802029999999998,11
8704,0.8521866194083695,36,0.7759338152860211,9
8705,0.7940833344988346,33,0.7394207395700705,11
8708,0.8493865871073375,32,0.6548420303030299,11
8709,0.8053803333333335,34,0.7100759393939393,10
8710,0.8374213315573316,64,0.7594870286976096,34
8711,0.8479396642246647,33,0.694385884920635,9
8713,0.7841466428016426,64,0.7707624632034634,11
8714,0.8562539722222228,32,0.7326559983904989,9
8717,0.8538181487678989,33,0.8092497370129865,19
8718,0.885568370795871,34,0.7278912428404931,9
8719,0.8276931740481743,34,0.7600674744185558,14
8720,0.8932933585858579,35,0.7437526515151518,12
8722,0.8137391266233766,33,0.8230442760572761,10
8723,0.8394316428571429,33,0.7610746666666666,14
8724,0.849943420940171,32,0.6708732777777778,15
8725,0.8512977731157736,33,0.7395790843323344,13
8726,0.7422799999999996,33,0.6813347626262626,15
8727,0.8862779145299148,50,0.8717645000000002,13
8729,0.8435918414918406,48,0.7088341168414926,14
8730,0.8425829080364085,45,0.8026443749583752,10
8731,0.8976049580974581,34,0.8024024240620494,10
8732,0.8005990342712844,34,0.7825513464076773,11
8733,0.8348410832223331,35,0.6954047133422133,10
8734,0.8365552499999995,41,0.7804343958818959,10
8735,0.8605703263680767,33,0.8001823698384954,13
8736,0.8739785653790659,34,0.7801190308580306,13
8738,0.8719308468475967,34,0.8043013404234657,11
8739,0.8713545265012766,33,0.7495388230380736,13
8740,0.8090236428571432,31,0.7244305476190483,10
8741,0.8729509135031641,33,0.7475010032369593,17
8742,0.843512013791764,34,0.7389332464243271,15
8743,0.898417142857143,33,0.8653252857142859,11
8744,0.8636608621933619,35,0.7989760911767967,12
8746,0.8548048963536465,33,0.6893997691752694,10
8748,0.86553703982129,43,0.6473441905594411,10
8749,0.8854061952491951,33,0.8121508925518929,14
8750,0.8878521378066381,34,0.6877265390442895,11
8751,0.8631460313575313,34,0.7880672336274838,10
8752,0.8099449324009323,34,0.6462773593906103,10
8753,0.7867553333333333,34,0.8334575000000006,10
8754,0.8237879004329006,33,0.6227120000000002,12
8755,0.8546598222610722,88,0.732237016362722,39
8756,0.7579610952380952,32,0.7483579696969693,10
8757,0.8358153241758237,33,0.674488003968254,12
8758,0.8236467727272729,33,0.7930112619047622,14
8759,0.8584815481462985,32,0.7357982121212117,9
8760,0.8439186883949386,33,0.7231421511544011,12
8762,0.8652449999999997,31,0.8231423333333341,10
8763,0.8369304642302141,33,0.7885551427600177,15
8764,0.7947721237651239,34,0.7288086802364303,14
8765,0.8449979116994121,34,0.7619728149350649,15
