video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
8766,0.8515005133200126,32,0.7802393068916378,10
8768,0.8887102308247303,33,0.6079343142968134,13
8770,0.8560718942446448,32,0.6978611096028153,16
8771,0.9237629292929289,40,0.8907368333333336,11
8772,0.8327335989565993,33,0.7569697244185555,14
8774,0.913509555555556,49,0.850037777777778,14
8775,0.8731691708569216,32,0.862747465774422,12
8776,0.8031084194971692,33,0.7748555553613058,11
8778,0.887435481684982,34,0.7375479350649353,10
8779,0.8575985649350646,36,0.8818710769230773,12
8780,0.8383819084804088,32,0.8027888008241761,10
8781,0.8257767526640027,56,0.6828387649295152,13
8782,0.8627729892052397,32,0.7405198331113325,12
8783,0.8034251931401939,33,0.713216111111111,11
8784,0.8369676628371623,34,0.9114704415584417,16
8785,0.7965026617549118,33,0.7047957734487731,13
8786,0.841390367604618,35,0.7895706515151513,12
8788,0.8724071987179487,32,0.7358022879661188,16
8789,0.815668185508936,32,0.6832842103174603,12
8790,0.8980443751803755,34,0.7860424322344322,11
8791,0.8336840844155842,31,0.7620372407037408,14
8792,0.8820335232545231,33,0.8453077660950165,14
8794,0.8264324226884229,33,0.7646005726397785,11
8795,0.8729599116439126,41,0.8037066952116505,10
8796,0.8504598373015875,32,0.672754333333333,11
8797,0.8840170111277605,57,0.8172560390720396,10
8799,0.813681150793651,34,0.6710789444444445,9
8800,0.8387748819236316,34,0.7517655282217787,10
8802,0.8471611865079365,33,0.6905163293650797,10
8803,0.7975231325618821,32,0.6375168546176044,12
8804,0.8878829193306692,33,0.7737935692640697,19
8805,0.8428407051282055,32,0.8612941666666668,21
8806,0.8724819010989013,33,0.7152323571428572,20
8807,0.8432519719724723,33,0.7583319742618488,9
8808,0.8183923986568986,34,0.6133737915695412,15
8810,0.8450301184371182,38,0.7516752066267067,10
8811,0.8119323113553114,33,0.7708133941654751,16
8813,0.8367009682817177,33,0.7360345737636549,12
8814,0.8906567487234984,34,0.7751129718614722,11
8815,0.8239800000000002,32,0.5555774999999993,10
8816,0.8086619029581531,34,0.5459795238095241,14
8817,0.8410533333333334,33,0.7093117735042737,10
8818,0.8613427736985239,32,0.788606455710956,12
8819,0.8654784671994675,34,0.73092205401951,19
8820,0.8490032554945056,34,0.6999827283868096,10
8821,0.8465889781052285,33,0.7859101266135825,10
8822,0.8551289722222228,32,0.7594740571275131,13
8825,0.8616671656676658,34,0.8173392508047512,11
8826,0.8745004166666672,72,0.7029806770631325,28
8827,0.7888911904761905,33,0.7491243333333335,11
8828,0.8609693639416139,33,0.776506480033855,14
8829,0.8364344164169165,95,0.7523525342476153,12
8830,0.8877389681152179,34,0.7277396549977805,15
8833,0.819988879176379,57,0.706718821969697,13
8834,0.8938114419191924,34,0.6226525140137636,14
8835,0.7650945505883002,33,0.6851548234306547,11
8837,0.8194530841935841,47,0.7290910134310131,11
8838,0.869043192141192,35,0.7841950809468308,15
8840,0.8731632994227998,33,0.6931323727106228,13
8842,0.8532706086691085,33,0.7966127558454619,10
8843,0.8627340078255077,56,0.788712671679627,25
8845,0.8222507096237096,34,0.7542178836580092,14
8846,0.8029473867243869,34,0.5847227398989906,17
8849,0.8590666666666662,33,0.8336433333333336,10
8851,0.8414408157675659,32,0.7521058042929293,9
8852,0.7886242131479634,34,0.7445803979908981,11
8853,0.7976434076479078,34,0.6416981083083586,11
8855,0.8856462884615387,32,0.8509063333333333,11
8856,0.7734227988400487,32,0.7104325174727232,10
8858,0.8273382464757466,33,0.5281122738095241,10
8859,0.83753774975025,32,0.7555447244185554,12
8860,0.8669014426684427,33,0.7438465594405592,12
8861,0.8216130000000007,34,0.8292656904761907,12
8862,0.9330267995337992,33,0.8738489413641913,13
8863,0.850437582029082,35,0.7656532854922854,12
8865,0.8629428833666338,32,0.8171142858530365,18
8866,0.8698770735375737,33,0.6752001287878787,10
8868,0.8346306686369185,34,0.7094481041181047,10
8869,0.8605789114774115,37,0.761492555555555,10
8870,0.9114890800865801,32,0.8065770000000001,12
8871,0.8269075508103007,32,0.6903617205849707,12
8872,0.8656013230380729,34,0.7370376521852332,13
8873,0.8806268005328013,34,0.7836414002663998,10
8874,0.8389982720335221,34,0.8300196114302365,12
8875,0.7647539285714282,36,0.7631023939393938,16
8876,0.8503935889943388,33,0.7436422770562768,15
8877,0.8654918012543016,34,0.7161376662087912,10
8878,0.7885578333333331,34,0.7323872727272732,13
8879,0.8043540212287712,45,0.7481270441086697,14
8881,0.890406434287934,33,0.8214286391108893,11
8883,0.7648265144300147,33,0.7258482313242315,16
8885,0.7859474444444448,33,0.5990843939393939,9
8887,0.8349821123321125,34,0.7218269547813301,11
8888,0.809612057081808,35,0.7021903214285726,9
8889,0.860207703990454,33,0.8040609665057162,10
8890,0.837573617965368,53,0.7474084621212118,16
8891,0.8397545416527917,33,0.7439674142703706,11
8892,0.8996316876734379,31,0.6932727504162505,12
8893,0.8341657982850483,33,0.7404477563449622,10
8894,0.8078520891330893,33,0.6874886515151521,12
8895,0.8798595950993456,34,0.8798313939948942,10
8896,0.7915653571428575,33,0.7655183277041584,13
8897,0.8351844156676655,33,0.6032189826146072,14
8900,0.879948678654679,34,0.7813826772851331,17
8902,0.796582722222222,33,0.7762741666666666,12
8903,0.8330708333333335,33,0.7804826523199029,16
8904,0.834952508685759,48,0.7223493954795205,16
8905,0.8100173515373519,33,0.7156171637251636,16
8906,0.7706086666666665,31,0.6788238333333341,12
8907,0.8478668334720838,33,0.8129277139151699,11
8909,0.79448,34,0.7159680476190475,15
8910,0.8612849910644911,31,0.6011469999999994,16
8911,0.8211729874847381,55,0.7667211431525992,16
8912,0.8996683885281385,32,0.7841595748459063,9
8913,0.7692013333333333,67,0.7836578908591406,23
8914,0.8677072820512822,34,0.680375428571429,11
8915,0.8181791758519256,34,0.711810481813938,13
8916,0.8629967442557445,34,0.7067960911629225,13
8918,0.9075169725274727,56,0.8835097160796721,16
8920,0.8753333110500613,32,0.8004230209235214,14
8923,0.899807596847597,33,0.786399799963925,12
8924,0.8525519542124539,33,0.8301338139360642,15
8926,0.860410924630925,32,0.6843462134532133,13
8928,0.8448889704462205,33,0.7713525911865912,12
8929,0.8644197798312799,34,0.7185760891926701,10
8930,0.796922803030303,33,0.6947336904761907,12
8931,0.859975308469308,33,0.7671336692751697,9
8932,0.866217164030414,34,0.7987156210635772,9
8933,0.846239812715063,33,0.7808107098318352,11
8934,0.7859806457431456,33,0.6234218989898994,14
8935,0.7698486666666666,33,0.6746496111111117,11
8937,0.8293377503607502,34,0.7082042916666667,10
8938,0.8453104999999995,42,0.7520416428571426,10
8940,0.849134013597514,30,0.8235574062187809,13
8942,0.8928004217171726,33,0.7928964792152289,11
8944,0.7735128164613159,33,0.6585148745143741,13
8945,0.8212571759906762,33,0.7339235252525254,15
8946,0.84562404004329,34,0.7165090919913417,18
8948,0.8613881012598515,33,0.7345104993339993,16
8949,0.8783642229714733,35,0.707397622229078,11
8950,0.8595824428904428,34,0.7315089668525913,10
8952,0.8378364570152073,35,0.7546601774059276,10
8953,0.9283470909645912,33,0.7078702236652238,12
8954,0.7472429999999999,35,0.5947054642857137,18
8955,0.8593885793650794,34,0.9119842121212123,12
8956,0.8399349151959155,33,0.7730754219710028,11
8957,0.8475219913697412,34,0.8820853653429905,13
8959,0.7885950321067824,31,0.8869352886557881,20
8960,0.8745368111888112,45,0.814281076923077,14
8961,0.8453738214285721,34,0.7633920769230769,10
8962,0.8920337820512824,33,0.8294409999999998,11
8963,0.8641656474913976,34,0.8503556876734383,13
8964,0.7869493015873017,33,0.7650728214285717,10
8965,0.846669508019758,33,0.8329550476190484,12
8967,0.8205508333333333,32,0.7569627867549116,12
8968,0.8517385225052729,32,0.8281102505827508,10
8969,0.8717177161727162,33,0.7403648571428573,13
8970,0.8102082402597403,32,0.5929553333333334,14
8972,0.874185628371628,31,0.674525667114748,14
8973,0.8307640499222992,34,0.8435274188491251,10
8974,0.8385592770840278,35,0.7828432885031638,11
8976,0.7486637499999996,33,0.6962381245421245,20
8977,0.8358396664169164,35,0.7495884516912829,11
8978,0.8835488333333327,33,0.7112809999999993,12
8979,0.8387749285159285,38,0.7624362704240205,11
8980,0.8895998519536028,32,0.7743346666666667,15
8981,0.8523631013986013,33,0.8352045511335072,22
8983,0.8290593189310688,34,0.7565472335442337,12
8984,0.7392973095238089,33,0.6142047705627703,17
8985,0.8590998745421242,31,0.7629718441003444,10
8986,0.8573546526806521,37,0.7361447435897439,10
8987,0.7681855952380952,55,0.7362947540237543,16
8988,0.849845222749473,33,0.7012780886197141,14
8989,0.8102115329392826,33,0.7290984921924485,10
8990,0.7578279524642025,47,0.7086938931762687,11
8992,0.8081905357142861,33,0.7206783333333333,11
8994,0.7966590714285718,34,0.6650803214285723,11
8995,0.8351216468253962,33,0.6484414557109562,10
8997,0.7844037313797313,32,0.7501287361527359,12
8998,0.8438880000000003,34,0.7562376190476188,13
8999,0.8630220985125986,34,0.6856535538073045,9
9000,0.8371730022755024,55,0.7356808456306767,11
9001,0.8427214166666666,34,0.7345010158730159,22
9003,0.8528545985125987,33,0.7580622250666003,13
9004,0.9297075694444448,32,0.8884899999999998,10
9005,0.8434180972915972,34,0.6091868160311907,9
9006,0.8469528248418249,50,0.6943920602771412,17
9007,0.7603469184149185,33,0.7415427728937729,10
9008,0.9149253809523813,32,0.8458473015497576,11
9009,0.8247819999999997,34,0.7552657142857142,10
9010,0.8429127092629591,31,0.7613253359418363,10
9011,0.830116032800533,37,0.7911369165597474,14
9012,0.7755445454545452,31,0.6960407901265404,23
9013,0.9094961060606052,33,0.7174109999999994,13
9014,0.8732093538406042,34,0.761877952797203,14
9016,0.8003303166000663,33,0.7584863085566396,18
9017,0.8809048407148409,34,0.7325661019576833,23
9018,0.840438648351649,33,0.7685711776279277,14
9020,0.8806354151681646,39,0.8010931627816631,14
9022,0.8279537259129757,32,0.7092967626262626,9
9025,0.901548484848485,34,0.752049761904762,10
9026,0.8344239912864913,33,0.7190973424908431,11
9027,0.8682401547064051,32,0.7316136255827501,15
9028,0.882744003274503,65,0.7477058571428573,14
9031,0.7731063137973134,34,0.7697162242895992,10
9032,0.8624054036241542,34,0.687582649586525,24
9033,0.9262944126984135,47,0.7584308333333337,10
9034,0.7841366666666665,88,0.7225304772727273,15
9035,0.8644822820512819,33,0.7523661753246753,28
9037,0.8096561486568988,38,0.8040582931235433,14
9038,0.9298412158119664,34,0.7996895404040406,12
9039,0.7795055833333328,34,0.4995863333333331,13
9041,0.8486480611333114,34,0.6197477067515818,10
9042,0.7224373305860808,37,0.7294095173992677,11
9044,0.8427620596903096,36,0.7101078887403446,12
9045,0.8708725476190478,32,0.7577260930735932,10
9047,0.7913458333333335,44,0.7791377328961886,10
9048,0.8327263111888112,33,0.7431443181818181,12
9050,0.8622784148074146,59,0.763013616980242,17
9052,0.8707228214285719,34,0.7227338888888888,15
9053,0.821951408730158,33,0.6334343164613156,11
9055,0.8432801299533801,33,0.7365331606171607,9
9056,0.897369027777778,30,0.7143604015151515,11
9057,0.7698486666666666,33,0.6536771666666671,15
9058,0.7931925764790768,33,0.6586296190476194,10
9059,0.8499045364080365,32,0.7611483242631552,10
9060,0.8810755357142861,34,0.8454889722222222,10
9061,0.8566735238095238,33,0.6869046666666669,9
9063,0.7838794671162168,74,0.736839931263181,25
9064,0.8664677262737266,33,0.7732131725953784,12
9065,0.8037613560606056,33,0.7030897976190478,11
9066,0.8133869867354866,34,0.7025343600843604,9
9067,0.8484983653846156,43,0.796358111111111,10
9068,0.8589857979242979,70,0.6986326993464057,24
9069,0.8253440782273285,34,0.7426583617673178,13
9070,0.8687444902597404,34,0.8769209166666672,10
9071,0.8735517107059614,31,0.7613158721874528,19
9072,0.856101927933178,32,0.5722161999430305,11
9073,0.8689585692918191,34,0.8666812711496017,17
9074,0.8582162417027419,55,0.7673504950645759,10
9075,0.8776194090909081,48,0.7220193333333326,23
9076,0.8586693161283159,32,0.8139339584900397,10
9078,0.8397332784437782,34,0.7716803891525149,11
9079,0.8159051490731491,44,0.6524577713675213,11
9082,0.8493596500166501,32,0.6125449999999997,10
9083,0.8721961182706182,33,0.7866222533577542,10
9084,0.8665902441169944,34,0.7050356719530474,12
9086,0.8268447424242426,33,0.7590249300699302,14
9088,0.8490488116328117,34,0.5952368917748914,10
9089,0.8206695940170939,33,0.7141804502164498,12
9090,0.8233028333333335,34,0.745139926406927,11
9091,0.9239266795149297,45,0.8410655213577272,10
9092,0.8849109441114446,34,0.7918321342823842,13
9093,0.8301754615384617,33,0.6282071666666671,12
9094,0.8554764389221888,35,0.5462656757409255,10
9095,0.8759668441558439,34,0.82891586946387,10
9096,0.8485467023809528,34,0.7424302142857145,14
9097,0.9088737871017869,33,0.8046962580197582,22
9098,0.7700390456210454,41,0.750991597985348,11
9100,0.8256614999999999,32,0.7850848214285716,10
9101,0.8593210234487729,33,0.7980885476190476,11
9102,0.8412035689310692,32,0.7783910997793061,12
9103,0.8707471055611051,33,0.7793280268342764,10
9105,0.8056010439560441,36,0.7277566833166838,9
9106,0.7552408653846153,34,0.6245579653679654,16
9107,0.7954783495115996,56,0.7753818571428575,10
9108,0.8584207410644906,33,0.8929965708458212,9
9109,0.8622723333333336,32,0.6214409999999999,11
9110,0.8363311287323788,32,0.7991646739551302,13
9112,0.9363474749139752,34,0.8522809798534804,22
9113,0.8376524947552446,40,0.7328644707930959,10
9114,0.8033319696969693,33,0.694892357142857,12
9115,0.8503857914307908,36,0.656345666666666,13
9116,0.8073594023199026,32,0.7044916427918487,10
9117,0.8130169031246534,33,0.6232342148684648,11
9118,0.8181000000000003,33,0.644441666666667,10
9119,0.7916833968253968,33,0.6957233955391011,12
9120,0.8595916789321788,46,0.7482702565767565,21
9121,0.8892320670995677,34,0.7497568382352943,13
9123,0.8230419163891668,34,0.7855355531176342,12
9125,0.8541579606227105,33,0.7927312713161022,15
9127,0.8394112820512813,33,0.7467429999999996,17
9128,0.7298650000000005,33,0.7527890000000003,11
9130,0.8885286315351315,33,0.7529410009573764,10
9131,0.8566989209401707,33,0.659063833333333,11
9132,0.7814568333333335,33,0.8026320700688199,10
9133,0.9085087499999994,34,0.6163049999999999,10
9134,0.79909,34,0.7420339772727275,13
9135,0.7475488888888893,34,0.7170832197802199,13
9137,0.8636522239704744,34,0.7201708320707069,10
9138,0.8875707406204912,33,0.6048926060606057,10
9139,0.8607002754745255,33,0.8028389577269138,11
9140,0.8879724285714279,56,0.8276669047619047,15
9141,0.8800993823398819,59,0.8382567753080256,10
9142,0.7679813333333333,92,0.7763552577422572,29
9143,0.9075861428571431,33,0.8782352857142858,10
9145,0.7912369154456654,45,0.730831487419443,10
9147,0.8056010439560441,32,0.7172254206904214,13
9150,0.7618615586080583,34,0.6782281862859358,12
9151,0.7736605340492843,31,0.6040284999999995,14
9152,0.8827063353590855,33,0.7212086717073777,10
9153,0.9288050989010991,34,0.7859008922466418,17
9155,0.7334931428571434,47,0.7389211666666671,10
9157,0.8662105078810081,34,0.7706768662489475,12
9158,0.8985747160339658,34,0.7679198983418541,15
9159,0.8317704741369739,33,0.7400845858169611,18
9160,0.7715417820512818,32,0.6607677597402598,9
9162,0.8104482226662231,34,0.7843899988761242,13
9163,0.8444398357198354,38,0.6909861494241053,12
9165,0.8137323279220781,34,0.6028760769230764,11
9166,0.8062300239482741,37,0.7336720230782292,12
9167,0.9045731456876456,80,0.8265099144050397,20
9168,0.8515035715950718,34,0.6918762094155849,10
9169,0.8729599116439126,34,0.8037066952116505,11
9170,0.8717370995115994,33,0.6935707954545458,12
9171,0.9268541030358537,34,0.7988518110541424,10
9172,0.9065200384615386,31,0.7930684894313204,12
9174,0.8195205769508269,34,0.7602184928168235,10
9175,0.8377523919968914,33,0.7876342727272728,10
9176,0.8236428511211011,33,0.7203022621267623,13
9177,0.8889042857142853,33,0.8412364102564105,10
9179,0.8639008005883007,34,0.8287567843031154,19
9180,0.7885346528471524,34,0.6726510769230768,18
9181,0.8539680476190474,34,0.7736108333333332,15
9183,0.9086711060606052,33,0.7161809999999994,13
9184,0.8078214696969696,31,0.760616991082447,9
9185,0.8619281449106448,34,0.8193449636474638,11
9186,0.7727278323343318,44,0.6195711071428569,11
9187,0.8648303347763349,37,0.8050738265345765,26
9188,0.8405219761904763,34,0.6405631666666668,10
9190,0.8746629171939172,33,0.7077920070762569,10
9191,0.8481575383505381,31,0.7767930880549189,13
9192,0.9021419444444447,34,0.8690752857142858,11
9193,0.8889042857142853,36,0.8412364102564105,18
9194,0.8774694635642141,41,0.8842106277056279,11
9197,0.788978590909091,33,0.7007629722222223,12
9198,0.8299727066544562,34,0.625081569347319,13
9202,0.8387348684371183,33,0.8212775998168503,13
9203,0.8642843047230548,33,0.7357881044927295,13
9204,0.8254932254134755,34,0.7090056984681984,15
9205,0.8399083495948502,35,0.7461283100233099,14
9206,0.8071100000000002,33,0.7387646666666673,13
9207,0.7222783333333337,33,0.8048950000000004,12
9208,0.9063404393939384,34,0.7086109999999993,12
9209,0.768588,33,0.8079100380452877,12
9210,0.8539703084693087,37,0.7239775350482854,10
9211,0.8447458863636365,33,0.7792688846153848,12
9212,0.8508447912087914,44,0.7261576904761908,13
9213,0.724815793650794,68,0.6876800000000006,22
9214,0.8218907881007879,33,0.725701086829837,10
9215,0.8368144017649022,32,0.7272716245045805,13
9216,0.862143317044067,32,0.8134617654469714,14
9217,0.8664983268398265,35,0.7640230699202766,21
9218,0.9061405226717727,33,0.8458164198620008,13
9219,0.8716069140026635,33,0.782188198190698,21
9220,0.8626145825563327,33,0.7896230344834901,11
9221,0.8689597211399714,34,0.7507673333333338,12
9222,0.8380116649739149,43,0.7532353475413474,16
9223,0.862186841880342,33,0.7130500914502166,12
9224,0.8452927976190476,34,0.7351440050505047,14
9225,0.8296384160839159,34,0.818500578800285,13
9226,0.8325690411255414,34,0.7739616250000002,12
9227,0.8415046557331557,37,0.7973851433566438,9
9228,0.8453532937340433,33,0.7118420364912867,10
9229,0.8876583577256077,33,0.8452943021978028,15
9230,0.779778,33,0.6322125000000001,10
9231,0.869722464285715,47,0.817714918165168,10
9232,0.8763908198745699,33,0.7302723281024537,12
9234,0.8844381875901876,48,0.7658974280303034,14
9235,0.8813435188422687,32,0.7761550793650794,14
9236,0.8466165061605063,32,0.7542782256811817,20
9239,0.8174898046398047,50,0.7185669236457991,15
9240,0.8233739772727273,53,0.7650746371406372,16
9241,0.8462950697358198,34,0.7268315825604138,10
9242,0.839479387612388,34,0.6113971025086027,10
9243,0.8387861468253974,34,0.6476855238095238,14
9245,0.8614071635031635,34,0.741700626137751,12
9246,0.8387021938339437,34,0.7994431274003775,9
9247,0.8640278698801201,52,0.8207691904623153,11
9248,0.893491113858364,34,0.6761634621212118,13
9249,0.8983959325396823,32,0.8334739722222223,12
9250,0.8625527022422016,31,0.76131230022755,9
9251,0.8734006370851372,32,0.8426766038961039,17
9252,0.8413899166666665,34,0.6435839453781513,10
9253,0.8053027829670333,32,0.6673204848484854,13
9254,0.7844995119047615,34,0.6775113612637359,12
9255,0.790922166666667,33,0.686964130952381,11
9256,0.8197721427461431,33,0.7961968431429686,10
9257,0.8954866666666668,41,0.8737883787878792,12
9258,0.8466360963203468,52,0.7251900811688314,13
9259,0.7957267803030301,33,0.7327824280303035,15
9260,0.8729599116439126,33,0.8037066952116505,10
9261,0.8387074669497173,33,0.7998912973970477,15
9262,0.8877389681152179,47,0.7277396549977805,16
9263,0.8636001666666664,33,0.7242897765151516,13
9266,0.8138632622100123,35,0.7478173677849935,11
9268,0.8512651355866357,32,0.7910521544844045,17
9269,0.8524376944444445,33,0.8516953846153855,9
9270,0.8869442920690418,33,0.7860977909312912,18
9271,0.8813966124153629,34,0.7331074430014434,14
9273,0.7779199999999997,47,0.8137108333333337,13
9275,0.8207149999999999,34,0.7932090769230773,15
9276,0.9383980883838379,33,0.9447883786393347,10
9277,0.845208139277389,33,0.7773548154345653,9
9278,0.831345842019092,34,0.6903174340243093,11
9280,0.8551122494449992,34,0.9083715713869474,12
9282,0.8771677218059715,35,0.8149407742257742,14
9283,0.8450232915140411,37,0.7554645463702967,13
9284,0.829569833333333,32,0.7779343181818184,13
9288,0.8236659102564103,34,0.7700464047619049,16
9289,0.8217996060606056,34,0.7233407619047613,10
9290,0.907590666666667,32,0.4928431565656562,12
9291,0.8672603103840604,57,0.791774534632034,24
9292,0.8307737233877238,34,0.7363096309523809,9
9293,0.8716293164890664,34,0.8138681807359306,12
9294,0.8356734272394274,34,0.7563464693680503,10
9295,0.8814045228105232,34,0.7427277803030299,10
9296,0.7805907052669556,32,0.6549415032467535,18
9297,0.940087633699634,32,0.8202526666666669,18
9298,0.8386408333333332,48,0.6545600000000005,11
9299,0.8850188253968259,35,0.8177553939393941,13
9300,0.8560366759906753,33,0.748936810291016,12
9301,0.810789922161172,34,0.7836256515151513,14
9302,0.8819330112110114,34,0.761917681308887,17
9303,0.8237344495782,58,0.6921185068958822,16
9304,0.8331617656232657,32,0.7532660629966442,16
9305,0.8780201602564103,34,0.769700714285714,12
9307,0.7764419999999999,34,0.7966880510600514,14
9309,0.7552408653846153,33,0.6245579653679654,11
9310,0.8176946153846155,38,0.8047537222222223,12
9311,0.7649439285714281,33,0.7986035000000001,12
9312,0.8781392885447888,34,0.6919216666666667,12
9313,0.7956324999999999,34,0.8381681250000003,10
9315,0.8385411721611723,32,0.6637687350843605,13
9316,0.8358791071428577,32,0.8151441944444447,15
9317,0.8464339028471528,54,0.748429761478717,16
9318,0.7655478297535793,54,0.7040262171717173,13
9319,0.817914187895438,34,0.7231695339937838,10
9321,0.8497345524753028,32,0.6871208737373735,10
9322,0.8605113281440775,33,0.7360423012820513,10
9323,0.6565270162337657,32,0.6467084704739707,12
9324,0.8310538845876349,42,0.8035575837079588,9
9327,0.8577812222222228,48,0.7229747643051396,12
9328,0.7589358506493504,33,0.7398117431359491,11
9329,0.7604983134920631,34,0.7268588597513596,11
9330,0.8301417352369849,33,0.7386707596333408,10
9331,0.8436699999999998,34,0.7974650000000006,11
9333,0.8809296211011214,34,0.8343979621212125,11
9334,0.846684626845377,82,0.654212238095238,15
9335,0.836385255022755,33,0.7789390872640434,10
9337,0.8647359354534351,58,0.7853111619254922,11
9339,0.8418834274336773,33,0.7589771053293114,12
9341,0.8216884642857138,38,0.8378976190476192,11
9342,0.846228471861472,34,0.7618106395687646,21
9343,0.8485037218892221,34,0.7961704221334223,13
9344,0.8401693572261074,34,0.7374001656162469,10
9345,0.8876070000000003,34,0.6298249999999994,15
9347,0.8465432279387274,32,0.79000229909388,13
9348,0.8723038450438455,34,0.7699538418525917,10
9349,0.8216449372571872,35,0.8207491816516819,11
9350,0.7685002734487735,33,0.672922666666667,12
9353,0.8251860000000001,33,0.6221221666666663,12
9354,0.7988122196969699,33,0.8053285932996742,13
9356,0.8418563298368301,33,0.8256912824675332,15
9357,0.814614275419025,34,0.7022712900612459,10
9358,0.7932436828449327,32,0.5958021944444443,10
9359,0.8314517697302697,40,0.8226756792929294,12
9360,0.8327335989565993,33,0.7569697244185555,11
9361,0.8671644469696974,55,0.7402737474747476,20
9362,0.8594881177156178,35,0.7959868344890405,10
9365,0.8482434143911642,60,0.8775806241536244,15
9366,0.8614515908535911,33,0.7861018824786327,10
9367,0.8889042857142853,45,0.8412364102564105,11
9368,0.8619971240981239,31,0.6092830769230764,15
9369,0.8444237064324563,45,0.7140456701492954,16
9370,0.8830277380952378,34,0.7274927738095239,14
9371,0.844231531024531,44,0.704356779761905,9
9372,0.8211091634199137,33,0.7148602318514818,10
9373,0.8721961182706182,35,0.7947200866910875,9
9374,0.797481905982906,32,0.7425428010323004,14
9375,0.8177214910644908,32,0.7960237536907538,9
9376,0.8348681381118881,34,0.683610545454545,14
9377,0.7499273982128982,34,0.7348615043608352,15
9379,0.8650334397824396,34,0.6930472363608614,11
9380,0.8528329661172159,43,0.8600537272727277,10
9381,0.8321368270063266,33,0.7810918166735229,11
9382,0.815668185508936,47,0.6832842103174603,10
9385,0.8420670554445556,33,0.7349914057886555,13
9386,0.8683911324786325,33,0.8834525000000001,11
9387,0.774054912060162,33,0.7013705055361307,10
9388,0.8757380687645687,33,0.7228386275252525,14
9389,0.8714159809079814,33,0.7775995215797278,20
9390,0.8802037386779881,34,0.7492241168831164,11
9391,0.8268259606227113,33,0.6687502738095243,10
9392,0.8066846696914202,33,0.7144032071539566,10
9393,0.8398489446109442,32,0.7905158493075554,10
9394,0.8465825898545897,32,0.8674684428626931,12
9395,0.7979251829836831,33,0.8291739953102456,10
9396,0.8674886034798535,34,0.8713491843434347,10
9397,0.8401715623543116,32,0.7822192842712846,19
9398,0.845668523837274,55,0.8110592385392391,11
