video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
9399,0.8262962356532357,41,0.7053675976384731,15
9400,0.8019841236263732,47,0.7668318750693751,10
9402,0.880482044871795,33,0.7153550833333331,15
9403,0.8318406432178926,33,0.7860944304306802,12
9404,0.824692805555556,33,0.6948910149433896,10
9405,0.8862837500000001,32,0.8163683263305321,12
9406,0.8752299999999998,32,0.8650146190476192,10
9407,0.8204235238095238,46,0.7962302191876753,13
9408,0.8791339999999992,33,0.8171630769230772,10
9409,0.8907681139971142,32,0.720613214285714,14
9412,0.859867831973582,74,0.7704823181818182,20
9414,0.7808991865079368,33,0.6206380000000002,9
9415,0.7688993147130645,58,0.6463689695998447,24
9416,0.872232318875569,33,0.684418398851149,11
9417,0.7280664090909097,33,0.8318391686091684,12
9419,0.8726208933843935,33,0.7069921209346206,18
9420,0.8280932655955149,33,0.7677571338383841,17
9421,0.8391787500000002,33,0.6970371017316022,11
9422,0.8376994158896665,33,0.7737085226856477,10
9423,0.8730810541403043,41,0.8142077039072037,15
9424,0.8414243575868576,41,0.7928132157425908,10
9425,0.8774841414973922,42,0.7636079551184112,14
9426,0.850023332861583,60,0.7603181050199804,19
9427,0.8570376104728605,32,0.6958383193473193,11
9428,0.8197036479353978,35,0.7894104306388056,14
9430,0.8236196815961815,34,0.7745114808704368,12
9431,0.8200232027694532,34,0.7670780577518888,10
9432,0.8233173567821065,34,0.7292386925753982,15
9433,0.8664635536130535,33,0.8380649081474085,15
9434,0.7711393778443777,33,0.7138645538350542,15
9435,0.7752200000000002,32,0.7589462499999995,12
9437,0.8316451464923965,34,0.819694988955489,10
9438,0.8740970479242981,32,0.6970484177489182,9
9439,0.7888911904761905,33,0.7491243333333335,11
9440,0.847723142857143,64,0.7384116666666669,17
9441,0.8560599483016982,34,0.7274380161684723,9
9443,0.8105739953379956,32,0.7624781522227775,12
9445,0.9242395959595957,33,0.7037966666666668,15
9446,0.7893589047619054,54,0.6641575000000008,13
9448,0.8029549999999999,43,0.7389536255272499,16
9449,0.8450571512376516,38,0.7522237277167282,11
9450,0.8814523233988232,33,0.8270942836330336,13
9451,0.8565142619047615,30,0.8539730000000005,10
9452,0.838058583083583,33,0.7468491388374697,11
9453,0.8591606666666665,34,0.7624950681818183,18
9454,0.8349496664169165,31,0.7581017374055683,12
9455,0.8523429768564768,39,0.7726833677711185,13
9456,0.7951476060606061,37,0.7543993964230217,11
9457,0.7975231325618821,37,0.6375168546176044,11
9460,0.8163794832112329,33,0.5863677764637325,9
9461,0.7691514833499832,33,0.7481712541388348,10
9462,0.7334931428571434,44,0.7389211666666671,15
9463,0.8303341259018763,34,0.6902497895339951,13
9464,0.8469092886280388,33,0.7482125437895444,16
9465,0.8664635536130535,36,0.8380649081474085,15
9466,0.8643375440947936,33,0.7326645213675217,13
9468,0.7928556666666674,33,0.5080649999999992,10
9469,0.7657502575757573,34,0.7447939319014323,10
9470,0.8662625129870127,32,0.7474728181818183,13
9472,0.8364307181984678,34,0.7899631765734269,10
9473,0.8453865825563325,33,0.7855636165223668,11
9474,0.7926549999999999,36,0.780880273809524,15
9475,0.8532802738927743,33,0.7568485624832687,11
9476,0.8016329274336773,34,0.7286518677433681,13
9477,0.8566419292374293,33,0.7980641455113517,12
9478,0.8626306669164174,33,0.7431288508615574,11
9479,0.8151921829281824,33,0.749404534215784,29
9480,0.8349593132423136,34,0.7485964685494246,18
9481,0.7662128333333332,34,0.7678342828282831,9
9483,0.813600076923077,32,0.5942006666666666,11
9484,0.851038585747586,33,0.7081215211593966,10
9485,0.9307220197857702,34,0.892247226902183,10
9486,0.7924676904761909,36,0.6991216237373734,16
9487,0.8256352236097242,33,0.575655606060606,12
9488,0.8618854924242422,34,0.7998832142857139,11
9490,0.8199999999999998,32,0.7730064166666665,10
9492,0.8845755141802643,55,0.8654984185120437,20
9493,0.9242075888278383,34,0.7924395443722945,24
9495,0.7732431178266181,33,0.8678930476190481,14
9496,0.7622839285714282,34,0.7021338939393938,11
9497,0.8742025871628374,67,0.7599682550407111,14
9499,0.7703657948717941,40,0.6234593181818174,10
9500,0.8569703571428572,33,0.7523854102564101,15
9501,0.8630229940059942,33,0.7708599036796531,12
9502,0.8669558861416365,32,0.7913223142135641,10
9503,0.8193221515151516,32,0.7486637276653088,12
9504,0.8620430525585527,34,0.7304995891926702,12
9505,0.8282123568098565,32,0.7455283396048398,11
9506,0.8333804665612163,41,0.7606494371780179,10
9507,0.8098672820512821,34,0.721704484848485,10
9508,0.8765942435897438,34,0.839042450660451,9
9509,0.8837419632034628,33,0.8067692784992785,16
9510,0.9323705609113112,54,0.8824875764137827,15
9511,0.7881490909090908,33,0.7555576666666668,15
9512,0.8332355995116002,33,0.7572270594585153,11
9513,0.8024831222388721,33,0.9041706103798162,37
9515,0.8265077142857149,32,0.650595,10
9516,0.8332687145909642,33,0.795561629634255,23
9517,0.8183534848484848,35,0.7771033333333333,12
9518,0.762394819042069,41,0.6964518196982757,9
9519,0.8121348106060603,33,0.7583428495670996,10
9521,0.7965424242424247,34,0.7339101316738819,10
9522,0.8597296844266841,34,0.8890907179487183,11
9523,0.8133869867354866,33,0.7025343600843604,15
9524,0.8177250952380953,33,0.7812113983516489,17
9525,0.8610305064935068,33,0.7659633181818183,10
9526,0.9030226670274173,45,0.666410712121212,13
9527,0.8816641230158734,34,0.7164198809523813,16
9528,0.8462959999999999,34,0.7218010714285714,10
9529,0.8221008333333333,39,0.7764695486041735,10
9530,0.8310280485070487,34,0.8091257766441078,10
9531,0.8574054209401705,32,0.6513038055457617,11
9532,0.8963296969141972,34,0.8618094036796538,10
9533,0.8807080681818181,33,0.7654734999999998,13
9534,0.8741221141636142,40,0.5136285000000005,12
9535,0.882186726412477,33,0.8278599987275801,17
9536,0.8323254569597072,33,0.83918484004884,10
9537,0.8371730022755024,33,0.7356808456306767,15
9538,0.8545449924242426,33,0.7448676433982687,13
9541,0.7559608095238097,33,0.6427897857142861,11
9542,0.9149493076645588,44,0.8134650235361051,12
9543,0.8185816075868574,34,0.7045595954323457,11
9544,0.8478277423687424,33,0.7591292819680321,16
9545,0.7754074507159503,75,0.7683131230991233,16
9546,0.7966590714285718,33,0.6650803214285723,14
9547,0.8917881197136195,34,0.8179433159201913,10
9548,0.8475755555555555,34,0.7343666666666675,20
9549,0.8102946565934062,45,0.7570867218516781,20
9550,0.8729599116439126,41,0.8037066952116505,9
9551,0.8650967388999888,33,0.7573201700244206,15
9552,0.8473059314019309,42,0.7602240202199763,11
9553,0.8072215213675221,34,0.712431750000001,11
9554,0.819773170995671,65,0.7129723622488621,22
9555,0.9075861428571431,34,0.8758652857142857,10
9556,0.9143859408369415,49,0.8768152857142861,12
9557,0.8979337912087912,34,0.7681661396103902,9
9558,0.8997375198412696,33,0.8350238333333335,11
9559,0.7751588654401153,33,0.7550685551948052,13
9560,0.8104997196969697,32,0.7101712734487731,12
9561,0.8381360149572648,33,0.8516236542526108,12
9562,0.8383427259407261,32,0.7620446984265736,10
9564,0.8512835576923075,33,0.8079103715312465,15
9565,0.8486196602564103,39,0.7214762499999998,10
9566,0.8490053265900768,33,0.7905166906190213,16
9567,0.8528305076590077,32,0.751416995980327,10
9568,0.8525152995060499,37,0.7638595563088874,10
9571,0.8098764419191913,49,0.7919089143536203,10
9572,0.851477966921967,36,0.8010924591519594,20
9573,0.8117352208624707,32,0.7757114731379733,15
9574,0.888702916666667,34,0.6993386584249083,10
9575,0.7348224999999998,33,0.8282451515151515,12
9576,0.8249000224775225,32,0.7737609062367373,15
9577,0.8143459149739148,33,0.7016626688311685,9
9582,0.8613427736985239,33,0.788606455710956,10
9583,0.8687323661061164,77,0.5674747207930956,32
9584,0.8484732222222227,32,0.8247309999999998,10
9585,0.8303170952380954,34,0.7610925506438007,12
9586,0.8464125901875903,33,0.7904088692696195,18
9587,0.8228407226107222,33,0.6850573571428572,10
9588,0.8322360801143305,30,0.6956953340132095,10
9589,0.7947867586580084,36,0.7527668061840118,15
9590,0.8061310430402934,33,0.7676130401583715,14
9591,0.8758625518093016,33,0.7023872222222218,14
9592,0.8131090000000007,34,0.6218554999999995,32
9593,0.8630868249805745,34,0.7806045273101083,12
9595,0.8594681485736487,34,0.6773548192640696,11
9596,0.7605078639971139,34,0.7070858838702145,12
9598,0.8389022277167278,34,0.6841472022560778,11
9599,0.8329079743312245,34,0.754951190240315,10
9600,0.855353746059496,33,0.8213834641787952,10
9601,0.891185965034965,34,0.7183029437547747,10
9602,0.8261816354478853,32,0.727319749046705,13
9604,0.8393731367521365,34,0.7647185871073374,10
9605,0.8789153650793654,84,0.9138489999999997,32
9606,0.8046216190476189,33,0.7994205621045621,15
9607,0.9073325923520925,32,0.8526831525974029,16
9608,0.7734399999999997,34,0.7244458809523812,11
9609,0.8507553784271287,33,0.8006300621878121,16
9610,0.7774746529859027,33,0.6427812212787213,10
9611,0.8359569718614723,49,0.6254104372294378,15
9612,0.7681886666666666,32,0.6666230050505056,16
9613,0.8710912738095244,33,0.816946095238095,12
9614,0.8439676785714285,34,0.7401155346222406,9
9615,0.7866510909090907,33,0.7995590952380954,12
9618,0.8879969126984127,33,0.8810683333333335,12
9619,0.8629476677211677,34,0.8002411588966589,12
9620,0.84809966025641,35,0.715165050980882,15
9621,0.9207299044844038,40,0.7089282951770454,10
9623,0.8547780344100346,52,0.773344118104118,16
9624,0.9322198482905985,32,0.7485719999999997,11
9625,0.8737653607503612,32,0.771013538146494,12
9627,0.8590854795204791,52,0.7644836460108518,25
9628,0.8694893088300593,33,0.7697030707070706,12
9630,0.8147977517482521,33,0.6168765476190475,12
9631,0.7753871444388948,32,0.7072403839216339,11
9632,0.849943420940171,34,0.6708732777777778,11
9633,0.7646898409090908,32,0.7005138203463196,12
9634,0.8375062254412255,33,0.8197928967601027,13
9635,0.7761363020313019,36,0.7760016264846266,15
9636,0.8691858571428578,32,0.7232713333333325,13
9637,0.8961065384615382,34,0.8251100000000007,15
9638,0.8719308468475967,32,0.8043013404234657,12
9639,0.8473875365467864,51,0.7499799103853663,12
9640,0.8628079285714284,32,0.8427181843434347,15
9641,0.8262218232600739,34,0.7006515606060613,10
9642,0.8890104891774898,33,0.8646942472527469,16
9643,0.8414643179875676,35,0.7567290714285718,10
9645,0.8798190891330884,34,0.7519513077518887,12
9646,0.8637614629537127,33,0.803543937927269,19
9647,0.7334931428571434,99,0.7389211666666671,20
9648,0.8414408157675659,34,0.7521058042929293,14
9649,0.848972632922633,55,0.7791231713564214,13
9650,0.8256984570152066,34,0.7647680023310024,12
9651,0.8622744636474637,33,0.7562071467560217,14
9652,0.7471457435897437,33,0.7477654600122102,15
9653,0.8208908333333332,33,0.7727856086274832,11
9654,0.8665772278554779,33,0.7756262608363861,12
9655,0.86301527983128,34,0.7044210290959044,16
9656,0.8221043308080813,46,0.7774496190476196,10
9657,0.8351999673382177,33,0.7681166742007993,10
9658,0.7773085000000001,38,0.8335530487845486,10
9659,0.9057721186868686,41,0.7845654947593261,14
9660,0.8613427736985239,69,0.788606455710956,28
9661,0.8467231419413924,33,0.7601887704656458,16
9662,0.843460055555555,33,0.8299583333333334,10
9663,0.879879882256632,34,0.8272068579198577,16
9665,0.8826706994949489,33,0.8784066772116776,11
9667,0.8362463993228992,33,0.7031393814102566,12
9668,0.8521977115384611,34,0.8008609935897433,9
9670,0.8171531496558994,33,0.7263996534576534,10
9671,0.7790883325563326,41,0.6703866411366414,9
9672,0.8303183499001001,62,0.7239607558454617,16
9673,0.8640068279220773,33,0.7802776007881004,10
9674,0.8452719698634696,33,0.848295326076701,17
9675,0.8486630796703298,33,0.6826885692640694,10
9676,0.8757414722222222,34,0.8438930833333335,10
9677,0.8504733333333331,33,0.7749560606060608,14
9679,0.8364344164169165,33,0.7285445825604139,12
9680,0.8276639563214558,59,0.7725678442390945,19
9681,0.8244964902597404,37,0.6241003333333335,13
9683,0.8199194339826839,33,0.5412164681054242,13
9684,0.8228730555555557,50,0.7416137776806525,10
9685,0.8547618653846156,33,0.720021222943723,13
9686,0.8610530226162727,33,0.5785810027888776,27
9687,0.8330311334776335,31,0.7616029502997006,11
9688,0.8507631900599404,90,0.7218210700271951,10
9689,0.839998913725164,45,0.7817787403054466,11
9690,0.7906332342102342,34,0.7523135487192546,13
9691,0.8774088679098675,32,0.6626990353437411,15
9692,0.8362185290265292,33,0.7115409512611578,11
9693,0.8323395200077706,33,0.7018834292929296,14
9694,0.875187386724387,40,0.6846047976190478,9
9695,0.8316795307470304,34,0.5766014797979794,10
9698,0.810351623015874,32,0.8305015996503496,14
9699,0.7977692853535353,39,0.8015825000000001,12
9701,0.9202840675990676,34,0.906141355574981,18
9702,0.8386546545399045,33,0.8485552557720061,11
9703,0.8776980904373407,33,0.8405988668414918,14
9704,0.8170079594017089,32,0.8299191204906202,11
9705,0.9031271309523811,33,0.6139367406759905,10
9706,0.811643684065934,34,0.6925824712232214,14
9707,0.7879843772893773,31,0.7555524404761904,10
9708,0.8178550576923075,34,0.7425434352910163,11
9709,0.7950264487179491,33,0.5773071876456881,11
9710,0.8386932174769679,60,0.8506396905594409,13
9711,0.9261833098290598,32,0.8658627484917045,12
9712,0.7697286666666666,34,0.667952166666667,13
9714,0.7930497870185367,38,0.7704941284589596,11
9715,0.8461985317460317,33,0.7066406515151517,10
9716,0.7798378030303027,32,0.798458106060606,13
9717,0.8743626461038957,34,0.8081634426961921,16
9718,0.8179848091075592,34,0.6886191055651864,12
9719,0.8180017817460322,33,0.6385398333333329,10
9720,0.9090523487068488,50,0.8378672493339994,14
9723,0.7581418571428575,46,0.6045773106060601,10
9725,0.872642921939172,34,0.5140311893939389,18
9729,0.8067546153846155,33,0.7456345916860918,11
9730,0.8472878106893107,34,0.7509636188435749,11
9731,0.8378524322899326,33,0.7590976145700704,11
9732,0.8352982882117884,33,0.7504103794024606,12
9733,0.8066378880286383,34,0.6308848333333332,11
9736,0.8285978058608064,38,0.6903802882950386,10
9737,0.8458594664779666,32,0.7019685175698486,13
9738,0.7850708333333329,31,0.7271776136363636,16
9739,0.8143530047175048,34,0.809529714063714,10
9740,0.8378634640359641,34,0.7532823141621451,10
9741,0.829542078310578,34,0.7097516307581307,14
9742,0.8504733333333331,35,0.7749560606060608,9
9743,0.8648137200577202,33,0.722422273809524,16
9744,0.8719464798812295,36,0.8257748327505828,9
9745,0.8987993123543131,33,0.8397901887556892,11
9746,0.8522839662004664,34,0.8097273232225293,10
9747,0.8473168192918191,48,0.7442397115939613,14
9748,0.8898458653846155,34,0.8943314929237431,10
9749,0.8654014356754363,34,0.7098276109307363,25
9751,0.8675625094627597,33,0.8887645454545461,15
9752,0.7762654357309353,33,0.7190976174242418,20
9753,0.8629428833666338,33,0.8171142858530365,12
9754,0.8366977934010437,42,0.7590976145700704,10
9755,0.8823520400155397,32,0.7500077297979799,13
9756,0.9075861428571431,46,0.8782352857142858,14
9757,0.8786338578643581,33,0.7843587253343065,14
9758,0.8190316702741701,33,0.7569733269230773,15
9760,0.7921262456709962,34,0.5306005882352944,10
9762,0.8576984154456656,34,0.7147240790043292,12
9764,0.8371730022755024,38,0.7356808456306767,10
9765,0.8098764419191913,33,0.7919089143536203,12
9766,0.8342528522588524,33,0.8547067623210124,11
9767,0.8627309216894211,35,0.7691623979076481,10
9768,0.8750781750471753,33,0.7979643595056904,10
9769,0.8533561613664113,34,0.8040207561090871,13
9771,0.8248360306637802,34,0.7984455851370851,12
9772,0.8416750826395822,33,0.7551612136792946,15
9773,0.8566163806193811,33,0.9110624376734378,14
9776,0.8266177442557442,51,0.741299742733574,9
9778,0.8778191404151409,33,0.7490280661005663,10
9779,0.9038912811355313,32,0.8455903357614609,11
9780,0.8524030128760133,55,0.7644239617922929,15
9781,0.8371088174603176,34,0.7294285837495837,11
9782,0.858132457098457,33,0.8746209481906986,27
9783,0.8477894792429791,33,0.8134835452325453,12
9785,0.8175466876179373,33,0.7235934263000074,13
9786,0.8461894824342328,34,0.7995526687797501,11
9787,0.8159133772893774,33,0.7976296437173939,13
9788,0.8433261386391385,32,0.7615987415125725,16
9789,0.8056010439560441,33,0.7206437540237545,14
9790,0.8272666923909423,33,0.7997284143674954,10
9792,0.8096668809523809,34,0.7828383311688313,13
9793,0.8110829166666665,33,0.6490025000000003,25
9795,0.8296343772893779,34,0.8294419982419541,12
9796,0.8779496730491735,32,0.5640039884698632,12
9797,0.8119952806915306,35,0.7105588030303032,16
9799,0.8761077083194587,35,0.7888065802530808,15
9801,0.8475845029137524,34,0.7905007764498574,12
9802,0.8476563809523812,38,0.7759602234432238,9
9803,0.8112072936507932,58,0.6779125964035962,10
9805,0.7118328628593623,33,0.7775658264790757,11
9806,0.8046000682650682,37,0.7519068999611501,13
9807,0.9139992420634921,32,0.8019785714285719,10
9808,0.8113070812798313,33,0.7116425837495837,16
9809,0.815668185508936,32,0.6832842103174603,10
9810,0.8352528288100788,33,0.7466772943625002,15
9812,0.847723142857143,35,0.7384116666666669,10
9813,0.8677851829836826,35,0.8228472620435121,19
9815,0.8192110851370848,34,0.7301969750984308,11
9816,0.7476716666666668,33,0.75479,10
9819,0.8451319999999996,35,0.7005783333333335,13
9820,0.8340061224608728,33,0.7675423769327081,13
9821,0.839479387612388,34,0.6113971025086027,19
9822,0.7934341666666667,33,0.8028770238095242,10
9823,0.8924277196969694,33,0.6980899404761907,13
9824,0.8630469943112441,34,0.7777105813255374,10
9825,0.8629533775668774,33,0.6660286996336992,10
9826,0.8575372160339658,34,0.7672096672077926,16
9827,0.763134595238095,32,0.7257638809523809,11
9828,0.8559008690476189,33,0.7389292500000003,19
9829,0.870436963813964,34,0.7920161919608172,9
9831,0.8896107256354757,46,0.8548767489495803,14
9832,0.86860851984127,34,0.6514612500000007,13
9833,0.8767273391330889,33,0.754978872335998,9
9834,0.8444237064324563,35,0.7140456701492954,13
9835,0.7461693467643465,33,0.7456100498153806,11
9838,0.8490150000000003,34,0.6844049999999995,11
9839,0.8352797775280277,31,0.7172730969349281,14
9840,0.8447227511932511,32,0.7324411631048693,12
9842,0.8223189102564096,33,0.7552455604991412,20
9843,0.9370300227272726,32,0.8000250000000004,11
9844,0.9256083333333343,33,0.7543487142857146,18
9845,0.8526639490786991,59,0.8055022910602472,14
9846,0.8512514128094125,33,0.7585484531342841,13
9847,0.8349460265567761,32,0.6781707368881116,13
9848,0.8228407226107222,34,0.6850573571428572,13
9849,0.8833574951714948,33,0.8348226515151513,10
9850,0.8704033241758243,33,0.8788309621212121,15
9851,0.8328347630980132,34,0.713459095695971,10
9852,0.8577006510156511,55,0.5567820525210088,13
9853,0.8821552557165054,34,0.7456377072274134,10
9854,0.8352184383394387,33,0.625557275807526,13
9855,0.8506410054945056,32,0.7752674595959597,20
9856,0.8245647992840496,32,0.49237842156862754,11
9857,0.7826112500000001,33,0.6251960000000003,12
9858,0.8612588161283162,33,0.7700545723484038,11
9859,0.8307833048618056,33,0.815074593795094,13
9860,0.8248279058441558,32,0.7419077691516001,25
9861,0.8589732661782666,39,0.7907510963938026,9
9862,0.8544411623654123,34,0.7657997786935282,10
9864,0.8529419999999992,33,0.6326762500000002,15
9870,0.8778540499223006,31,0.7457280090187591,10
9871,0.8337635470085465,33,0.7438283333333334,17
9872,0.8478786824841821,32,0.8001945903540907,10
9873,0.8583695298312799,33,0.696673772186147,18
9874,0.7445966153846157,33,0.6223493181818178,10
9875,0.8174199197191693,36,0.709717568195693,12
9876,0.8295144596237101,34,0.7721434686563436,15
9877,0.8347947468919971,32,0.7400770806693308,13
9878,0.8289032911255407,36,0.6788369999999996,9
9879,0.8342839381729383,37,0.6784815876068373,12
9881,0.8565286144411136,37,0.7464114059176116,13
9883,0.8489465402652904,33,0.7486603298090797,11
9884,0.8364344164169165,33,0.7499258141621452,12
9885,0.8732093538406042,34,0.761877952797203,13
9888,0.8232679952547454,33,0.7194102954545458,15
9889,0.8746329406981913,35,0.68822012851446,11
9890,0.8681138636363634,33,0.7560398571428574,10
9891,0.8632923102730605,33,0.7455624890387391,10
9892,0.8465432279387274,33,0.79000229909388,10
9893,0.8645801868131868,44,0.7689968027568836,12
9894,0.8488088380508378,33,0.7684709727494728,15
9895,0.8418005376845374,34,0.7402007769591524,14
9896,0.8730051668886669,34,0.5396602272727267,10
9897,0.8622938485680985,37,0.709084585945917,13
9898,0.8744408708513711,34,0.7483665837495839,26
9900,0.8414658031968034,71,0.831731228798979,15
9901,0.8174382062937059,33,0.6252316842463094,10
9903,0.8210824999999997,34,0.7858800000000007,12
9904,0.8892320670995677,52,0.7497568382352943,10
9905,0.8533806227383733,33,0.765750475903182,13
9906,0.9022256774336777,34,0.8483003804847116,10
9907,0.8352025722610719,34,0.7985283825659636,14
9908,0.854832803779554,34,0.6837745920329666,17
9909,0.8130437500000004,33,0.7444687626262629,10
9913,0.8584003484570986,34,0.7965460934482187,13
9914,0.8475551904761908,33,0.7957399999999999,11
9915,0.8774786918081918,38,0.7694419139928701,10
9917,0.8446445190642691,33,0.7368069789377291,14
9918,0.8276071558164062,32,0.7453892122362932,13
9920,0.8364344164169165,43,0.7573647244185555,14
9923,0.8402837645132645,34,0.7722330672383176,12
9925,0.8417455952380954,32,0.7954603571428577,11
9926,0.8721317185592184,62,0.768104389430015,15
9927,0.8215048558386058,31,0.6406342489177486,13
9928,0.845197905816406,32,0.8439579576991636,16
9929,0.8361209052059049,34,0.601511243589743,18
9930,0.8436585440947938,60,0.7669613333333334,15
9931,0.902096843378843,42,0.7505381919510232,12
9932,0.8206421587301592,33,0.7929791229505794,17
9935,0.871422578449329,34,0.7221263659673657,11
9936,0.8060755069375071,31,0.7655603168220666,11
9938,0.8151654694194694,33,0.7686621915168169,10
9939,0.7955212234432234,32,0.8694390000000003,11
9940,0.8957419285714288,57,0.8593072857142858,15
9942,0.8666759722222231,30,0.819923,10
9943,0.8185816075868574,32,0.622999684454435,14
9944,0.9075861428571431,33,0.8782352857142858,11
9945,0.8517708355810859,34,0.7757091375291375,13
9946,0.8433130634920638,33,0.7794265054945061,16
9948,0.8520626282051286,32,0.7211586669025425,11
9949,0.8843664267121764,32,0.7928875591532651,10
9950,0.7929005769230766,33,0.6298695000000002,9
9951,0.8476598538406043,32,0.7085854340659342,12
9952,0.8599670833333327,33,0.7824000000000001,9
9954,0.7788012077922081,34,0.6966895000000004,11
9956,0.8344878231768231,32,0.70112936348782,9
9957,0.9283403459595958,30,0.8782275000000003,15
9958,0.8577865873848376,33,0.6391093533868087,10
9959,0.780755785714286,34,0.5703910454545447,9
9960,0.8383427259407261,31,0.7620446984265736,10
9961,0.8494267512210013,33,0.6826526538461537,12
9963,0.8973261021756016,31,0.8018828499180557,10
9964,0.8112873917748922,34,0.7961107083333332,17
9965,0.8412607500000001,32,0.8083492857142862,10
9966,0.8208908333333332,32,0.7343936736041732,13
9967,0.8988700303030305,33,0.8024159440836941,12
9968,0.8371730022755024,34,0.7356808456306767,22
9969,0.8671330276667781,32,0.7743321961649456,11
9970,0.8329593177655675,34,0.6984017406759908,9
9971,0.860333401237651,33,0.787447459013209,12
9972,0.8727255798090803,33,0.7556782891830396,10
9974,0.8669078647463643,33,0.8318671489662303,11
9975,0.8156648531746032,34,0.6586283297437852,22
9976,0.8142474786602285,33,0.7284924365218117,16
9977,0.8551555576923074,36,0.7571995293456546,15
9980,0.8657535215062717,33,0.7185453951603951,15
9981,0.8489678380508383,32,0.7691605212328524,14
9982,0.866443666666667,32,0.7545793333333332,10
9983,0.7673196666666666,34,0.7390815097402598,11
9984,0.8493311727716728,34,0.7743221506034811,11
9985,0.8132126115828613,34,0.7906640839438339,28
9986,0.8293704691142196,33,0.7540771372973434,17
9987,0.9323705609113112,34,0.8824875764137827,12
9988,0.8148629897602403,32,0.7256554027777777,11
9989,0.7915657432844935,34,0.7432234900793653,14
9990,0.8701204999999994,34,0.7732043333333328,24
9991,0.8587403792596295,33,0.5993756612554109,10
9992,0.808022575341325,33,0.8820518262848266,11
9993,0.8595498269230769,33,0.7161461204767454,10
9994,0.8587344157231656,50,0.6747299023199027,10
9995,0.8445703824786327,47,0.7348855493811746,9
9996,0.8314205996503499,39,0.7732116075354386,12
9997,0.8244271666666669,35,0.7324532435897437,9
9998,0.8672380049117544,33,0.78652397993673,10
9999,0.8265901154678649,32,0.7545655891885896,12
10000,0.8558610815573318,33,0.7773837285353535,13
10001,0.8070169863747365,33,0.5686358457930953,11
10002,0.8614178175435668,59,0.7768139578754581,24
10003,0.7852844523809525,34,0.579445833333333,11
10004,0.9085087499999994,34,0.6163049999999999,17
10005,0.7754455881895879,34,0.8534170367965369,9
10006,0.8621207658175161,34,0.7159435065351315,12
10007,0.7486819999999997,34,0.6438085271395276,12
10008,0.8007697727272725,33,0.7863175000000004,10
